,time,altitude,w,speed,thrust,power
0,0.0,100.0,4.0442069685069553e-23,4.0442069685069553e-23,12833.57647631008,193029.4902300038
1,0.037929193768625656,99.99856137624609,0.07585838827421237,0.07585838827421237,12834.581845597595,193052.15981979496
2,0.07585838753725131,99.99424550498435,0.15171677654825774,0.15171677654825774,12833.576476324544,193029.4364189774
3,0.11378758130587696,99.98705238621478,0.22757516482213205,0.22757516482213205,12834.58184561241,193052.0521848122
4,0.15171677507450262,99.97698201993742,0.30343355309583514,0.30343355309583514,12833.576476339402,193029.27498539368
5,0.1896459688431283,99.96403440615224,0.37929194136936073,0.37929194136936073,12834.581845627794,193051.83691480258
6,0.22757516261175392,99.94820954485927,0.4551503296427105,0.4551503296427105,12833.576476354625,193029.0059296694
7,0.2655043563803796,99.9295074360585,0.531008717915876,0.531008717915876,12834.581845643763,193051.5140103237
8,0.30343355014900525,99.90792807974995,0.6068671061888611,0.6068671061888611,12833.576476370261,193028.62925250057
9,0.3413627439176309,99.88347147593362,0.6827254944616548,0.6827254944616548,12834.581845660354,193051.08347221027
10,0.3792919376862566,99.85613762460952,0.7585838827342634,0.7585838827342634,12833.576476386319,193028.14495486172
11,0.4172211314548822,99.82592652577766,0.8344422710066729,0.8344422710066729,12834.581845677578,193050.54530157626
12,0.45515032522350785,99.79283817943804,0.9103006592788918,0.9103006592788918,12833.57647640281,193027.55303800435
13,0.49307951899213354,99.75687258559067,0.9861590475509041,0.9861590475509041,12834.581845695488,193049.89949981315
14,0.5310087127607592,99.71802974423555,1.0620174358227203,1.0620174358227203,12833.576476419801,193026.85350345957
15,0.5689379065293848,99.67630965537272,1.1378758240943219,1.1378758240943219,12834.581845714127,193049.1460685915
16,0.6068671002980105,99.63171231900215,1.2137342123657218,1.2137342123657218,12833.57647643725,193026.04635303558
17,0.6447962940666362,99.58423773512386,1.2895926006368976,1.2895926006368976,12834.58184573354,193048.2850098598
18,0.6827254878352618,99.53388590373787,1.3654509889078663,1.3654509889078663,12833.576476455253,193025.13158881955
19,0.7206546816038875,99.48065682484416,1.4413093771786016,1.4413093771786016,12834.581845753746,193047.3163258435
20,0.7585838753725132,99.42455049844278,1.5171677654491236,1.5171677654491236,12833.576476473738,193024.1092131757
21,0.7965130691411387,99.36556692453371,1.5930261537194026,1.5930261537194026,12834.581845774781,193046.24001904816
22,0.8344422629097644,99.30370610311697,1.6688845419894613,1.6688845419894613,12833.576476492792,193022.97922874775
23,0.8723714566783901,99.23896803419255,1.7447429302592667,1.7447429302592667,12834.581845796738,193045.05609225703
24,0.9103006504470157,99.17135271776047,1.8206013185288448,1.8206013185288448,12833.576476512466,193021.74163845743
25,0.9482298442156414,99.10086015382076,1.8964597067981588,1.8964597067981588,12834.58184581964,193043.7645485311
26,0.9861590379842671,99.0274903423734,1.9723180950672385,1.9723180950672385,12833.576476532762,193020.39644550355
27,1.0240882317528928,98.95124328341842,2.048176483336043,2.048176483336043,12834.581845843559,193042.36539120995
28,1.0620174255215185,98.87211897695582,2.124034871604605,2.124034871604605,12833.576476553755,193018.9436533648
29,1.099946619290144,98.7901174229856,2.1998932598728786,2.1998932598728786,12834.581845868533,193040.85862391142
30,1.1378758130587696,98.7052386215078,2.2757516481409015,2.2757516481409015,12833.576476575387,193017.3832657958
31,1.1758050068273953,98.6174825725224,2.351610036408624,2.351610036408624,12834.581845894661,193039.24425053195
32,1.213734200596021,98.52684927602942,2.4274684246760874,2.4274684246760874,12833.57647659779,193015.71528683146
33,1.2516633943646467,98.43333873202889,2.503326812943236,2.503326812943236,12834.581845922006,193037.52227524514
34,1.2895925881332724,98.3369509405208,2.5791852012101164,2.5791852012101164,12833.576476620972,193013.93972078364
35,1.327521781901898,98.23768590150516,2.655043589476666,2.655043589476666,12834.581845950637,193035.69270250434
36,1.3654509756705235,98.13554361498198,2.73090197774294,2.73090197774294,12833.576476644977,193012.05657224284
37,1.4033801694391492,98.0305240809513,2.8067603660088665,2.8067603660088665,12834.58184598063,193033.7555370392
38,1.441309363207775,97.9226272994131,2.8826187542745063,2.8826187542745063,12833.576476669861,193010.06584607722
39,1.4792385569764006,97.8118532703674,2.958477142539783,2.958477142539783,12834.581846012108,193031.71078386018
40,1.5171677507450263,97.69820199381421,3.0343355308047615,3.0343355308047615,12833.576476695685,193007.96754743403
41,1.555096944513652,97.58167346975357,3.110193919069358,3.110193919069358,12834.58184604516,193029.55844825436
42,1.5930261382822775,97.46226769818546,3.1860523073336466,3.1860523073336466,12833.576476722468,193005.76168173715
43,1.6309553320509032,97.3399846791099,3.2619106955975328,3.2619106955975328,12834.5818460799,193027.2985357866
44,1.6688845258195288,97.21482441252692,3.337769083861099,3.337769083861099,12833.576476750337,193003.44825469074
45,1.7068137195881545,97.08678689843651,3.413627472124243,3.413627472124243,12834.581846116429,193024.93105230143
46,1.7447429133567802,96.95587213683872,3.4894858603870516,3.4894858603870516,12833.576476779328,193001.0272722749
47,1.782672107125406,96.82208012773353,3.565344248649417,3.565344248649417,12834.581846154922,193022.4560039208
48,1.8206013008940314,96.68541087112096,3.641202636911433,3.641202636911433,12833.576476809525,192998.49874074923
49,1.858530494662657,96.54586436700104,3.717061025172982,3.717061025172982,12834.581846195486,193019.87339704522
50,1.8964596884312828,96.40344061537378,3.7929194134341664,3.7929194134341664,12833.576476841024,192995.86266665088
51,1.9343888821999085,96.2581396162392,3.8687778016948577,3.8687778016948577,12834.581846238301,193017.18323835355
52,1.9723180759685341,96.10996136959731,3.944636189955169,3.944636189955169,12833.57647687389,192993.11905679537
53,2.01024726973716,95.95890587544812,4.020494578214959,4.020494578214959,12834.581846283527,193014.38553480277
54,2.0481764635057855,95.80497313379168,4.0963529664743525,4.0963529664743525,12833.576476908243,192990.26791827616
55,2.086105657274411,95.64816314462796,4.172211354733193,4.172211354733193,12834.581846331388,193011.4802936288
56,2.124034851043037,95.48847590795701,4.2480697429916185,4.2480697429916185,12833.576476944194,192987.3092584652
57,2.1619640448116626,95.32591142377883,4.323928131249458,4.323928131249458,12834.58184638212,193008.4675223458
58,2.199893238580288,95.16046969209347,4.399786519506865,4.399786519506865,12833.576476981865,192984.24308501225
59,2.2378224323489135,94.99215071290092,4.475644907763651,4.475644907763651,12834.581846435927,193005.34722874584
60,2.2757516261175392,94.82095448620122,4.551503296019979,4.551503296019979,12833.576477021388,192981.06940584528
61,2.313680819886165,94.64688101199438,4.627361684275647,4.627361684275647,12834.581846493109,193002.1194208999
62,2.3516100136547906,94.46993029028042,4.703220072530837,4.703220072530837,12833.576477062934,192977.78822917084
63,2.3895392074234163,94.29010232105936,4.779078460785324,4.779078460785324,12834.581846553949,192998.78410715782
64,2.427468401192042,94.10739710433124,4.854936849039307,4.854936849039307,12833.576477106662,192974.39956347313
65,2.4653975949606677,93.92181464009607,4.930795237292539,4.930795237292539,12834.581846618807,192995.34129614738
66,2.5033267887292934,93.73335492835389,5.0066536255452405,5.0066536255452405,12833.576477152783,192970.9034175154
67,2.541255982497919,93.54201796910469,5.082512013797143,5.082512013797143,12834.581846688094,192991.79099677654
68,2.5791851762665448,93.34780376234853,5.158370402048483,5.158370402048483,12833.576477201512,192967.2998003385
69,2.6171143700351704,93.15071230808543,5.2342287902989675,5.2342287902989675,12834.581846762207,192988.13321823053
70,2.655043563803796,92.95074360631541,5.310087178548857,5.310087178548857,12833.576477253064,192963.5887212612
71,2.6929727575724214,92.74789765703851,5.3859455667978295,5.3859455667978295,12834.58184684166,192984.36796997488
72,2.730901951341047,92.54217446025473,5.461803955046171,5.461803955046171,12833.57647730775,192959.7701898826
73,2.7688311451096728,92.33357401596413,5.537662343293527,5.537662343293527,12834.581846927034,192980.49526175373
74,2.8067603388782985,92.12209632416675,5.613520731540211,5.613520731540211,12833.576477365896,192955.84421607875
75,2.844689532646924,91.90774138486259,5.689379119785837,5.689379119785837,12834.581847018944,192976.5151035912
76,2.88261872641555,91.6905091980517,5.765237508030746,5.765237508030746,12833.576477427825,192951.8108100044
77,2.9205479201841755,91.47039976373411,5.841095896274511,5.841095896274511,12834.581847118192,192972.42750579133
78,2.958477113952801,91.24741308190987,5.9169542845175105,5.9169542845175105,12833.576477493983,192947.66998209394
79,2.996406307721427,91.02154915257901,5.992812672759272,5.992812672759272,12834.581847225598,192968.23247893818
80,3.0343355014900526,90.79280797574157,6.068671061000216,6.068671061000216,12833.576477564848,192943.42174306023
81,3.0722646952586783,90.56118955139758,6.144529449239813,6.144529449239813,12834.581847342226,192963.93003389728
82,3.110193889027304,90.3266938795471,6.220387837478532,6.220387837478532,12833.576477640945,192939.06610389534
83,3.1481230827959297,90.08932096019015,6.296246225715786,6.296246225715786,12834.581847469175,192959.5201818141
84,3.186052276564555,89.8490707933268,6.372104613952093,6.372104613952093,12833.576477722978,192934.60307587203
85,3.2239814703331806,89.6059433789571,6.4479630021868,6.4479630021868,12834.581847607915,192955.00293411824
86,3.2619106641018063,89.35993871708108,6.5238213904204825,6.5238213904204825,12833.576477811654,192930.03267054152
87,3.299839857870432,89.1110568076988,6.599679778652411,6.599679778652411,12834.581847760011,192950.378302521
88,3.3377690516390577,88.85929765081032,6.675538166883227,6.675538166883227,12833.576477907936,192925.35489973784
89,3.3756982454076834,88.6046612464157,6.751396555112111,6.751396555112111,12834.581847927495,192945.64629901946
90,3.413627439176309,88.347147594515,6.827254943339782,6.827254943339782,12833.57647801286,192920.56977557373
91,3.4515566329449348,88.08675669510826,6.903113331565319,6.903113331565319,12834.581848112677,192940.8069358966
92,3.4894858267135604,87.82348854819557,6.978971719789527,6.978971719789527,12833.576478127776,192915.6773104464
93,3.527415020482186,87.557343153777,7.0548301080113625,7.0548301080113625,12834.581848318438,192935.86022572417
94,3.565344214250812,87.2883205118526,7.1306884962317385,7.1306884962317385,12833.576478254217,192910.67751703592
95,3.6032734080194375,87.01642062242247,7.206546884449461,7.206546884449461,12834.581848548269,192930.8061813657
96,3.6412026017880628,86.74164348548669,7.282405272665569,7.282405272665569,12833.576478394129,192905.57040830769
97,3.6791317955566885,86.46398910104534,7.358263660878697,7.358263660878697,12834.581848806554,192925.6448159823
98,3.717060989325314,86.18345746909851,7.434122049090027,7.434122049090027,12833.576478549954,192900.3559975155
99,3.75499018309394,85.90004858964632,7.509980437297984,7.509980437297984,12834.581849098726,192920.37614303528
100,3.7929193768625655,85.61376246268884,7.585838825503925,7.585838825503925,12833.576478724675,192895.03429820386
101,3.830848570631191,85.32459908822618,7.661697213706024,7.661697213706024,12834.581849431699,192915.0001762974
102,3.868777764399817,85.03255846625848,7.737555601905843,7.737555601905843,12833.576478922156,192889.60532421272
103,3.9067069581684426,84.73764059678587,7.813413990101244,7.813413990101244,12834.581849814456,192909.5169298649
104,3.9446361519370683,84.43984547980845,7.889272378294047,7.889272378294047,12833.57647914738,192884.06908968565
105,3.982565345705694,84.1391731153264,7.965130766481723,7.965130766481723,12834.581850258706,192903.9264181728
106,4.02049453947432,83.83562350333986,8.040989154666402,8.040989154666402,12833.57647940698,192878.42560907968
107,4.058423733242945,83.52919664384899,8.116847542845063,8.116847542845063,12834.581850780212,192898.22865602502
108,4.096352927011571,83.21989253685399,8.192705931020232,8.192705931020232,12833.5764797098,192872.67489717974
109,4.134282120780196,82.90771118235506,8.268564319188238,8.268564319188238,12834.581851400511,192892.42365863165
110,4.172211314548822,82.59265258035241,8.344422707352111,8.344422707352111,12833.576480068105,192866.81696912434
111,4.210140508317448,82.27471673084627,8.420281095507336,8.420281095507336,12834.581852149935,192886.5114416791
112,4.248069702086074,81.95390363383692,8.496139483657583,8.496139483657583,12833.576480499352,192860.8518404458
113,4.285998895854699,81.63021328932463,8.571997871797183,8.571997871797183,12834.581853072568,192880.4920214399
114,4.323928089623325,81.30364569730975,8.647856259930666,8.647856259930666,12833.576481029255,192854.77952713982
115,4.3618572833919504,80.97420085779262,8.723714648050736,8.723714648050736,12834.581854235035,192874.3654149725
116,4.399786477160576,80.64187877077366,8.799573036163096,8.799573036163096,12833.5764816973,192848.60004578935
117,4.437715670929202,80.30667943625335,8.875431424258052,8.875431424258052,12834.581855742863,192868.13164048825
118,4.475644864697827,79.96860285423219,8.951289812342967,8.951289812342967,12833.57648256759,192842.3134138089
119,4.513574058466453,79.62764902471083,9.027148200404442,9.027148200404442,12834.58185777377,192861.7907181022
120,4.5515032522350785,79.28381794768997,9.103006588452256,9.103006588452256,12833.576483751307,192835.9196499512
121,4.589432446003705,78.93710962317049,9.17886497646686,9.17886497646686,12834.581860651682,192855.34267150165
122,4.62736163977233,78.58752405115341,9.25472336446174,9.25472336446174,12833.576485460153,192829.41877550964
123,4.665290833540956,78.23506123164006,9.330581752406031,9.330581752406031,12834.581865035347,192848.7875321958
124,4.703220027309581,77.87972116463197,9.406440140319255,9.406440140319255,12833.576488152194,192822.81081760812
125,4.741149221078207,77.5215038501314,9.482298528146359,9.482298528146359,12834.581872497407,192842.12535256572
126,4.779078414846833,77.16040928814101,9.558156915917115,9.558156915917115,12833.57649303507,192816.09582053637
127,4.817007608615459,76.79643747866528,9.634015303509848,9.634015303509848,12834.581887922786,192835.35625991292
128,4.854936802384084,76.4295884217101,9.7098736909691,9.7098736909691,12833.576504601546,192809.27390289112
129,4.892865996152709,76.05986211728879,9.785732077858725,9.785732077858725,12834.581937281038,192828.4808569678
130,4.930795189921335,75.6872585654245,9.861590464097866,9.861590464097866,12833.576560966269,192802.34594119762
131,4.968724383689961,75.3118266283759,9.934872352317836,9.934872352317836,13057.836260800175,197874.43565418047
132,5.006653577458587,74.93382273482233,9.997209297477255,9.997209297477255,13781.9591487805,214556.33959748282
133,5.044582771227212,74.55377570039865,10.042606826325835,10.042606826325835,14525.641747593761,232150.65672111994
134,5.082511964995838,74.17233658523307,10.07061348056573,10.07061348056573,15288.883632032279,250681.66260609965
135,5.120441158764463,73.79017357268903,10.080777813185502,10.080777813185502,16071.68424933086,270173.62889370386
136,5.1583703525330895,73.40797196877881,10.072648396805036,10.072648396805036,16874.042451195746,290650.8111695767
137,5.196299546301715,73.02633313796414,10.051102882630207,10.051102882630207,17234.193133497745,299999.9918665128
138,5.234228740070341,72.64559038141859,10.025398551497373,10.025398551497373,17234.40518374333,299999.9991769455
139,5.272157933838966,72.26582266208294,9.999689334751983,9.999689334751983,17234.61647328592,300000.000773032
140,5.310087127607592,71.8870301649719,9.973975247824399,9.973975247824399,17234.827186486225,300000.0014714084
141,5.3480163213762175,71.50921307456021,9.948256303757478,9.948256303757478,17235.037345861245,300000.0018627936
142,5.385945515144843,71.13237157483418,9.92253251526222,9.92253251526222,17235.246957649877,300000.00211285905
143,5.423874708913469,70.75650584929993,9.896803894950269,9.896803894950269,17235.45602422191,300000.00228624296
144,5.461803902682094,70.3816160809859,9.871070455393689,9.871070455393689,17235.664546637425,300000.00241337914
145,5.49973309645072,70.00770245244412,9.845332209146362,9.845332209146362,17235.872525412135,300000.00251047866
146,5.5376622902193455,69.63476514575053,9.819589168753254,9.819589168753254,17236.079960802163,300000.00258696906
147,5.575591483987972,69.26280434250545,9.793841346755004,9.793841346755004,17236.2868529272,300000.0026487066
148,5.613520677756597,68.89182022383346,9.768088755690375,9.768088755690375,17236.493201829562,300000.00269952114
149,5.651449871525223,68.52181297038366,9.742331408097684,9.742331408097684,17236.69900750512,300000.0027420227
150,5.689379065293848,68.1527827623295,9.716569316515693,9.716569316515693,17236.90426992058,300000.0027780514
151,5.727308259062474,67.78472977936887,9.69080249348415,9.69080249348415,17237.108989023505,300000.0028089419
152,5.7652374528311,67.41765420072402,9.66503095154415,9.66503095154415,17237.313164748626,300000.00283568574
153,5.803166646599726,67.05155620514145,9.639254703238409,9.639254703238409,17237.516797021788,300000.002859035
154,5.841095840368351,66.6864359708919,9.613473761111424,9.613473761111424,17237.71988576253,300000.0028795704
155,5.879025034136976,66.32229367577034,9.5876881377096,9.5876881377096,17237.92243088585,300000.0028977477
156,5.916954227905602,65.95912949709574,9.561897845581345,9.561897845581345,17238.124432303517,300000.00291392935
157,5.954883421674228,65.59694361171113,9.536102897277125,9.536102897277125,17238.325889924807,300000.00292840734
158,5.992812615442854,65.23573619598343,9.510303305349527,9.510303305349527,17238.526803657256,300000.0029414196
159,6.030741809211479,64.87550742580348,9.484499082353286,9.484499082353286,17238.727173407013,300000.0029531618
160,6.068671002980105,64.51625747658579,9.458690240845316,9.458690240845316,17238.926999079285,300000.0029637965
161,6.1066001967487304,64.15798652326865,9.432876793384724,9.432876793384724,17239.12628057846,300000.00297345966
162,6.144529390517357,63.80069474031389,9.40705875253283,9.40705875253283,17239.325017808496,300000.00298226613
163,6.182458584285982,63.44438230170687,9.38123613085318,9.38123613085318,17239.523210672818,300000.00299031346
164,6.220387778054608,63.08904938095641,9.355408940911548,9.355408940911548,17239.720859074736,300000.00299768505
165,6.258316971823233,62.73469615109463,9.329577195275947,9.329577195275947,17239.91796291731,300000.00300445256
166,6.296246165591859,62.381322784676975,9.303740906516618,9.303740906516618,17240.1145221035,300000.0030106781
167,6.334175359360485,62.028929453782,9.277900087206053,9.277900087206053,17240.310536536264,300000.0030164157
168,6.37210455312911,61.6775163300114,9.25205474991898,9.25205474991898,17240.50600611854,300000.0030217123
169,6.410033746897736,61.32708358448987,9.226204907232361,9.226204907232361,17240.700930753348,300000.0030266093
170,6.447962940666361,60.977631387865,9.200350571725407,9.200350571725407,17240.89531034381,300000.0030311432
171,6.485892134434987,60.629159910307266,9.174491755979552,9.174491755979552,17241.089144793084,300000.0030353463
172,6.523821328203613,60.281669321509874,9.148628472578475,9.148628472578475,17241.282434004548,300000.00303924695
173,6.561750521972239,59.93515979068867,9.12276073410807,9.12276073410807,17241.475177881704,300000.00304287084
174,6.599679715740864,59.58963148658215,9.096888553156472,9.096888553156472,17241.667376328238,300000.00304624083
175,6.63760890950949,59.245084577451244,9.071011942314023,9.071011942314023,17241.85902924801,300000.0030493772
176,6.675538103278115,58.901519231079334,9.045130914173287,9.045130914173287,17242.050136545062,300000.00305229845
177,6.7134672970467415,58.55893561477214,9.01924548132904,9.01924548132904,17242.24069812366,300000.00305502105
178,6.751396490815367,58.217333895357605,8.993355656378274,8.993355656378274,17242.430713888276,300000.00305756007
179,6.789325684583993,57.87671423918586,8.967461451920165,8.967461451920165,17242.620183743664,300000.0030599291
180,6.827254878352618,57.537076812129094,8.941562880556102,8.941562880556102,17242.809107594716,300000.00306214055
181,6.865184072121243,57.198421779581516,8.915659954889657,8.915659954889657,17242.9974853466,300000.0030642055
182,6.9031132658898695,56.86074930645925,8.889752687526592,8.889752687526592,17243.18531690471,300000.0030661343
183,6.941042459658495,56.524059557200225,8.863841091074846,8.863841091074846,17243.372602174713,300000.0030679364
184,6.978971653427121,56.18835269576415,8.837925178144538,8.837925178144538,17243.559341062486,300000.0030696204
185,7.016900847195746,55.853628885632396,8.81200496134795,8.81200496134795,17243.745533474175,300000.00307119405
186,7.054830040964372,55.5198882898079,8.786080453299535,8.786080453299535,17243.93117931617,300000.00307266484
187,7.0927592347329975,55.18713107081513,8.760151666615899,8.760151666615899,17244.116278495105,300000.0030740392
188,7.130688428501624,54.85535739069994,8.734218613915798,8.734218613915798,17244.30083091789,300000.00307532353
189,7.168617622270249,54.52456741102956,8.708281307820139,8.708281307820139,17244.484836491712,300000.00307652354
190,7.206546816038875,54.19476129289246,8.682339760951965,8.682339760951965,17244.66829512395,300000.0030776444
191,7.2444760098075,53.86593919689829,8.656393985936454,8.656393985936454,17244.851206722306,300000.00307869096
192,7.2824052035761255,53.5381012831778,8.630443995400912,8.630443995400912,17245.033571194763,300000.0030796681
193,7.320334397344752,53.211247711382754,8.604489801974765,8.604489801974765,17245.215388449466,300000.0030805796
194,7.358263591113377,52.88537864068584,8.578531418289558,8.578531418289558,17245.396658394908,300000.00308142975
195,7.396192784882003,52.56049422978064,8.55256885697894,8.55256885697894,17245.577380939874,300000.003082222
196,7.434121978650628,52.236594636881456,8.526602130678672,8.526602130678672,17245.75755599329,300000.00308296
197,7.472051172419254,51.91368001972334,8.500631252026603,8.500631252026603,17245.937183464514,300000.0030836467
198,7.50998036618788,51.59175053556192,8.47465623366268,8.47465623366268,17246.11626326306,300000.00308428524
199,7.547909559956506,51.27080634117339,8.448677088228925,8.448677088228925,17246.294795298723,300000.0030848784
200,7.585838753725131,50.95084759285439,8.422693828369454,8.422693828369454,17246.472779481624,300000.00308542873
201,7.623767947493757,50.63187444642192,8.396706466730437,8.396706466730437,17246.650215722082,300000.0030859388
202,7.661697141262382,50.31388705721332,8.370715015960128,8.370715015960128,17246.827103930744,300000.00308641075
203,7.699626335031009,49.99688558008615,8.344719488708826,8.344719488708826,17247.0034440185,300000.003086847
204,7.737555528799634,49.68087016941807,8.318719897628892,8.318719897628892,17247.179235896514,300000.00308724935
205,7.775484722568259,49.365840979106856,8.29271625537473,8.29271625537473,17247.354479476227,300000.0030876198
206,7.813413916336885,49.05179816257026,8.266708574602788,8.266708574602788,17247.529174669377,300000.00308796024
207,7.8513431101055104,48.73874187274592,8.240696867971547,8.240696867971547,17247.70332138792,300000.0030882722
208,7.889272303874137,48.42667226209135,8.214681148141516,8.214681148141516,17247.876919544142,300000.00308855745
209,7.927201497642762,48.11558948258381,8.188661427775225,8.188661427775225,17248.04996905053,300000.00308881735
210,7.965130691411388,47.805493685720215,8.162637719537223,8.162637719537223,17248.222469819942,300000.0030890535
211,8.003059885180013,47.496385022517124,8.136610036094067,8.136610036094067,17248.39442176544,300000.00308926706
212,8.04098907894864,47.188263643510616,8.110578390114318,8.110578390114318,17248.565824800397,300000.00308945944
213,8.078918272717265,46.881129698756205,8.084542794268529,8.084542794268529,17248.7366788384,300000.00308963185
214,8.11684746648589,46.57498333782879,8.058503261229246,8.058503261229246,17248.906983793397,300000.0030897854
215,8.154776660254516,46.269824709822586,8.032459803671001,8.032459803671001,17249.07673957954,300000.0030899211
216,8.192705854023142,45.96565396335103,8.006412434270302,8.006412434270302,17249.245946111332,300000.00309004006
217,8.230635047791768,45.66247124654672,7.980361165705632,7.980361165705632,17249.414603303427,300000.0030901432
218,8.268564241560393,45.3602767070613,7.9543060106574295,7.9543060106574295,17249.582711070907,300000.0030902315
219,8.306493435329019,45.05907049206545,7.928246981808101,7.928246981808101,17249.750269328997,300000.0030903058
220,8.344422629097645,44.75885274824878,7.902184091842001,7.902184091842001,17249.91727799328,300000.00309036684
221,8.38235182286627,44.45962362181973,7.87611735344543,7.87611735344543,17250.083736979585,300000.0030904155
222,8.420281016634895,44.161383258505545,7.850046779306631,7.850046779306631,17250.249646204014,300000.0030904525
223,8.458210210403522,43.86413180355218,7.823972382115777,7.823972382115777,17250.415005582967,300000.00309047854
224,8.496139404172148,43.5678694017242,7.797894174564966,7.797894174564966,17250.57981503312,300000.00309049425
225,8.534068597940772,43.27259619730476,7.771812169348221,7.771812169348221,17250.74407447136,300000.0030905005
226,8.571997791709398,42.978312334095484,7.745726379161477,7.745726379161477,17250.907783814946,300000.0030904976
227,8.609926985478024,42.685017955416434,7.719636816702576,7.719636816702576,17251.07094298135,300000.00309048616
228,8.64785617924665,42.392713204106016,7.693543494671263,7.693543494671263,17251.233551888352,300000.00309046684
229,8.685785373015275,42.101398222520864,7.667446425769175,7.667446425769175,17251.395610453983,300000.0030904401
230,8.723714566783901,41.811073152535876,7.641345622699838,7.641345622699838,17251.55711859659,300000.0030904065
231,8.761643760552527,41.52173813554404,7.615241098168663,7.615241098168663,17251.71807623473,300000.00309036643
232,8.799572954321151,41.23339331245642,7.589132864882933,7.589132864882933,17251.8784832873,300000.00309032045
233,8.837502148089778,40.94603882370208,7.563020935551804,7.563020935551804,17252.03833967346,300000.00309026876
234,8.875431341858404,40.65967480922795,7.53690532288629,7.53690532288629,17252.197645312644,300000.00309021195
235,8.91336053562703,40.37430140849885,7.5107860395992665,7.5107860395992665,17252.35640012455,300000.00309015036
236,8.951289729395654,40.089918760497376,7.484663098405456,7.484663098405456,17252.514604029144,300000.00309008436
237,8.98921892316428,39.80652700372381,7.458536512021424,7.458536512021424,17252.672256946713,300000.0030900143
238,9.027148116932906,39.524126276196085,7.432406293165577,7.432406293165577,17252.82935879779,300000.00308994047
239,9.065077310701533,39.24271671544968,7.406272454558149,7.406272454558149,17252.9859095032,300000.0030898631
240,9.103006504470157,38.9622984585376,7.380135008921201,7.380135008921201,17253.141908984016,300000.0030897827
241,9.140935698238783,38.68287164203026,7.3539939689786085,7.3539939689786085,17253.29735716163,300000.00308969954
242,9.17886489200741,38.40443640201543,7.32784934745606,7.32784934745606,17253.452253957686,300000.00308961363
243,9.216794085776035,38.1269928740982,7.3017011570810535,7.3017011570810535,17253.60659929412,300000.00308952545
244,9.25472327954466,37.85054119340083,7.275549410582879,7.275549410582879,17253.760393093115,300000.0030894353
245,9.292652473313286,37.57508149456278,7.249394120692621,7.249394120692621,17253.913635277186,300000.00308934314
246,9.330581667081912,37.30061391174058,7.223235300143154,7.223235300143154,17254.06632576906,300000.00308924937
247,9.368510860850536,37.02713857860778,7.197072961669128,7.197072961669128,17254.218464491798,300000.00308915414
248,9.406440054619162,36.75465562835488,7.170907118006966,7.170907118006966,17254.370051368718,300000.00308905775
249,9.444369248387789,36.48316519368929,7.144737781894861,7.144737781894861,17254.52108632341,300000.0030889603
250,9.482298442156415,36.212667406835166,7.118564966072762,7.118564966072762,17254.671569279773,300000.00308886205
251,9.520227635925039,35.94316239953349,7.092388683282374,7.092388683282374,17254.821500161914,300000.0030887629
